seq	pos	scatterplot	lineplot	barplot
NC_002737.2	1052322	0.19937999229533515	0.14576515614418833	-0.3227177470306629
NC_002737.2	1052973	0.7405625882874038	-0.3651646662709938	0.10490958441008146
NC_002737.2	1053414	0.2862034264060991	0.036816812557654094	0.475933542276767
NC_002737.2	1055424	0.3686429854255051	0.09412703974719937	0.9926288823669329
NC_002737.2	1056157	0.5085304735173394	0.13270376778253434	0.4728872296661945
NC_002737.2	1057877	1.0903615365143282	0.37937759463782106	-1.0426002570598032
NC_002737.2	1058953	0.49179843700252174	-1.297793307802491	-0.17846332582278204
NC_002737.2	1062143	0.5558160385470666	-0.48436994397490085	-0.52748116410417
NC_002737.2	1062699	0.5759224882235366	0.20484129677892005	-0.24016511765101975
NC_002737.2	1063397	0.9171838498706811	0.13998840161407958	0.39556085087790827
NC_002737.2	1064192	0.44385390236008415	0.08125282399016735	0.5356781668021422
NC_002737.2	1064933	0.4995580887763408	-0.4461162992268307	0.500493473557565
NC_002737.2	1065372	0.7098554398590874	-0.06175271560248344	0.02701488463308889
NC_002737.2	1066294	0.48608062854145184	-0.2555648245303032	-0.5188202112017567
NC_002737.2	1068815	0.5144030648450296	-0.3003817278902788	0.34839745351276474
NC_002737.2	1070343	0.5563721246533949	0.3002446266002458	0.2701068950881156
NC_002737.2	1071477	0.7245889726316186	-1.0379550095951349	0.6430158021785233
NC_002737.2	1072970	-0.0603673694412441	-0.15928512226119068	-0.5807617973214945
NC_002737.2	1074605	0.5169062978624783	-0.0655598552423184	0.22953444197373624
NC_002737.2	1075441	0.9420957756651125	0.7726416034560185	-0.21104970603196213
NC_002737.2	1076396	0.373660624457763	1.1948572352573836	0.8544134597579555
NC_002737.2	1077327	0.3721664043205175	-0.19583285765534886	0.34631479937592385
NC_002737.2	1078209	0.7361790010260378	-0.1224325154140462	0.29999684658484665
NC_002737.2	1079513	0.8588430277653313	-0.5623184242825372	-0.20364983527440023
NC_002737.2	1081723	0.7571759670514642	-0.13944223180685733	-0.15693604564519914
NC_002737.2	1083452	0.2622682725590203	0.2651524455696027	-0.5245995062376082
NC_002737.2	1084877	0.878525477779148	-0.024926687184589406	0.19208145606573845
NC_002737.2	1085409	0.3910461652003043	-0.18646480012440347	0.6628990790080057
NC_002737.2	1086475	0.8194373497354073	-1.0070819094095174	0.3330036931650646
NC_002737.2	1087756	0.5340223855985176	-0.5519322955166106	-0.1698969495684435
NC_002737.2	1087988	0.6224694501419714	0.6751373756140794	1.0934979377606762
NC_002737.2	1089262	0.7068703415899694	-0.20496831004936383	-0.20213498572712865
NC_002737.2	1090797	0.7351127392248228	0.16289704130292124	0.02487100983496396
NC_002737.2	1090952	0.8750238278117117	0.4819811249397369	-0.3557654133499114
NC_002737.2	1093207	0.6770485917788266	0.19207826238539877	-0.28032853306610717
NC_002737.2	1095574	0.17561333375200183	-0.2670587664104038	-0.10898611252303823
NC_002737.2	1096314	0.7223958922703424	0.2612057687261581	-0.627207048263145
NC_002737.2	1096614	0.745294048489948	0.03262217041903628	-0.16599473312978014
NC_002737.2	1097990	0.6813388586010161	0.07260380413314525	-0.21579126442220983
NC_002737.2	1098617	0.41153809825649634	0.2849433361845368	-0.2391171050286273
NC_002737.2	1098949	0.8261167297519383	0.9169905380873562	-0.5834245459433335
NC_002737.2	1099263	0.6056983714941099	0.3437834568586244	-0.4244302363216819
NC_002737.2	1101280	0.2615868845017016	-0.34795929653149593	-0.8271123364817632
NC_002737.2	1102480	0.2858856713133725	0.09174182561310229	-0.6078599823609863
NC_002737.2	1103889	0.22147906558509567	0.13423331629398347	0.11620263234220117
NC_002737.2	1104810	0.8153529561835986	-0.4599748040261175	0.08911222099132322
NC_002737.2	1104973	0.5832472155891529	0.29565637484645235	0.005694820301139581
NC_002737.2	1106355	0.44189528829919983	0.0013339167496932097	0.2200378385842099
NC_002737.2	1106540	0.4100322943835917	-0.9017573149704535	-0.022761641770243875
NC_002737.2	1108124	0.4268053584490148	0.15625775808961948	-0.31731634322007485
NC_002737.2	1108904	0.6398452231080957	0.08906362044103919	-0.35685906478104135
NC_002737.2	1109384	0.7703858339584533	0.24110205094286746	-0.6510448655006444
NC_002737.2	1110724	0.36951416184835917	0.24593744694096722	0.45044050709294725
NC_002737.2	1112582	0.8458355469304846	-0.5960258556224178	0.5868391615334464
NC_002737.2	1113090	1.1752669506590185	-0.05224713798578326	0.044627317535453626
NC_002737.2	1113953	0.6858077315984116	-0.1355391497699528	0.16968803862857343
NC_002737.2	1115380	-0.20246098163237825	-0.08951952829247391	0.877855316717092
NC_002737.2	1116880	0.09339735929744891	-0.3799830495832592	-0.395318162438353
NC_002737.2	1117579	-0.28805234210013453	-0.24784261098947336	0.29469463893006687
NC_002737.2	1118855	0.2571975872185489	0.9710387947695265	0.09992633780011533
NC_002737.2	1119931	0.539315073925992	-0.23932051085834402	-0.5432453094373797
NC_002737.2	1120793	0.050840837204400136	0.5099849761085081	-0.036473951312217624
NC_002737.2	1122092	0.45291083980873986	0.46275487593109976	0.3298908864142814
NC_002737.2	1122643	0.4148706580413391	0.49010998891673524	0.5180692527218655
NC_002737.2	1123534	0.622094839894521	-0.39606002603384166	-0.38266879413703053
NC_002737.2	1125151	0.8866827554179555	-0.21490837460738332	0.34175208993492445
NC_002737.2	1126521	0.5157272534506534	-0.6438465947585715	-0.16844748390590036
NC_002737.2	1129436	0.46678084998340913	0.29727692167060316	-0.14921222994198693
NC_002737.2	1130581	0.2782354962604968	0.7263222517971502	0.21544951029820847
NC_002737.2	1130759	0.222230741742464	-0.2924712494993693	0.4926283042348385
NC_002737.2	1132524	0.563735048453934	-0.5538010253190249	0.7941249650740301
NC_002737.2	1133021	0.8494371833710752	-0.37024706383018274	0.07769628148586771
NC_002737.2	1133975	0.020000967207700948	-0.7037098485338004	0.13076730707187162
NC_002737.2	1134291	0.4676158119193141	-0.5158095073552887	0.23753090100944707
NC_002737.2	1134997	-0.1506078623696704	-0.4011601805878494	-0.6120490990880085
NC_002737.2	1136180	0.5832062817572177	0.026721540034449133	-0.33641934747935465
NC_002737.2	1137565	0.7464057566515692	-0.21699607735721205	-0.209500380702349
NC_002737.2	1139087	0.5560887686644951	0.10582760061816628	-0.20008093528889176
NC_002737.2	1141005	0.6836069132748572	-0.3586255754091695	0.6878876314067249
NC_002737.2	1141273	0.523210173552682	0.06281400019512502	0.17804503086425302
NC_002737.2	1141884	0.6874669602632049	1.0328601235704498	0.14021506861600044
NC_002737.2	1144063	0.6456472878832028	0.34976997026181683	0.2218177128867517
NC_002737.2	1145355	0.46858387241675176	0.21864610907204163	-0.13335669338436767
NC_002737.2	1146643	0.20923248510782616	1.321936845204687	-1.1922736254704085
NC_002737.2	1147937	0.5197827955163292	-0.4117957201623816	0.5843143748350534
NC_002737.2	1148724	0.5338968193065065	0.23668897155670793	0.7737441118386995
NC_002737.2	1149504	1.7727155561970163	0.2027418487789987	-0.031291324566404176
NC_002737.2	1149716	-0.06280116672264446	0.08805575316768573	-0.6352468846335668
NC_002737.2	1152695	0.721497093558117	0.6044406458633792	-0.4000318656061884
NC_002737.2	1154137	0.22693105489078758	0.7578131429179256	-0.036146035291667204
NC_002737.2	1154907	1.0729542588698597	0.5086734119268042	0.5401873064864429
NC_002737.2	1156169	1.0143951831005888	0.27165954809839055	-0.5944651538414344
NC_002737.2	1158350	0.6076382977853829	0.8159541239584347	0.4467327966546061
NC_002737.2	1159325	1.1177808138165073	0.04253874602498199	0.7542761999067186
NC_002737.2	1160335	0.84674413709022	-0.31611044400480076	-0.7640499742889801
NC_002737.2	1161158	0.569023943623971	-0.20263334100533392	0.3184830372758498
NC_002737.2	1162388	-0.027705132364375662	0.11853368383434709	-0.528942778336267
NC_002737.2	1163615	0.5467828904606478	0.2613634332760025	-0.6366988209740437
NC_002737.2	1164319	0.7687964516349375	0.580527691292438	-0.5526630099238122
NC_002737.2	1164564	0.4819986238196841	-0.07429142727491375	-0.28509905906528105
NC_002737.2	1164776	0.8900869319852691	0.010389864410892402	-0.8207047794534337
NC_002737.2	1165548	0.8348598698284493	1.2189666669139092	0.4521170381613325
NC_002737.2	1166685	0.644836533145575	0.046779039274277665	-0.9111480497641131
NC_002737.2	1168999	0.7420410901688747	-0.8338865412665513	0.4491932980193539
NC_002737.2	1169642	-0.11327765850679417	-0.17378202600846943	-0.3089155877826906
NC_002737.2	1170582	0.29205573077525826	-0.09964449724638341	0.48477236154218956
NC_002737.2	1171476	1.003563076382588	0.03693971669151496	-0.2390131205573902
NC_002737.2	1171744	0.47376558469660435	0.059160777411632885	-0.4100964710051752
NC_002737.2	1173768	0.38091743147259627	-0.0519254070240494	0.9651169608474881
NC_002737.2	1175515	0.5348734255483154	-0.8930232392457012	-0.17183026123937165
NC_002737.2	1177366	0.857978747880074	-0.5301393128349842	-0.12710519312788668
NC_002737.2	1178309	0.6534863812441211	-0.13397194259128917	0.48712832761357716
NC_002737.2	1179780	0.8017599305413423	-0.35475684663645923	0.5229522524319162
NC_002737.2	1181017	0.8353909543226266	-0.23483269794379072	0.6364800240834769
NC_002737.2	1181714	0.37800326623732794	0.2710337424430192	0.03663892978097418
NC_002737.2	1183292	0.6328010128115925	-0.46681335201954616	0.11146498662552473
NC_002737.2	1183958	0.976875939938042	0.3017795754224012	0.40401682393143845
NC_002737.2	1184640	0.24729591380193777	-0.44228912918894636	0.51281845737713
NC_002737.2	1185442	0.42714450954118643	-0.2522267649107735	-0.01097827600964957
NC_002737.2	1186616	0.9594673620716783	0.6336207043940628	0.38468294958405014
NC_002737.2	1188778	0.4829238513377653	-0.22922469316207242	-0.3007080536757185
NC_002737.2	1189491	0.4765526907319605	1.1538132587448855	0.007137645668483054
NC_002737.2	1190529	0.4429795848893723	0.5581092573381341	-0.21724391668329754
NC_002737.2	1191234	0.6311818889550749	-0.07618464105599533	0.024440411294241224
NC_002737.2	1192509	-0.11868709082433304	-0.21015274113998114	-1.0723885288142683
NC_002737.2	1192852	0.021471160644002896	-0.38793366825697667	0.38832855004364064
NC_002737.2	1193124	0.4663974357626164	0.5432798847521243	-0.3693028495910213
NC_002737.2	1193751	1.058736076247843	0.06632796500462645	0.12741261337844909
NC_002737.2	1194185	0.3953225884426574	0.09596125644437967	-0.025920967969689162
NC_002737.2	1195981	0.5657518452338448	0.014230079910333305	0.5444301219545502
NC_002737.2	1197108	0.4172265080018815	0.7810259185919209	-0.7103979699294829
NC_002737.2	1199066	0.3435245778905053	0.38621314359930103	-0.4712195904134893
NC_002737.2	1199758	0.7109469543784096	-0.6941900879920396	0.15557371263289715
NC_002737.2	1202112	0.8354115863155702	0.014843306559408333	0.5155047918489521
NC_002737.2	1202483	0.6601203365732158	0.28721074274738273	0.19425164938469813
NC_002737.2	1202761	0.7549084967502508	-0.28476542176433417	-0.44539969021625664
NC_002737.2	1203365	0.9927893685765199	0.5575325140731919	-0.8048952002266389
NC_002737.2	1203712	0.7448918425049302	0.20786438215084446	0.22525113293057672
NC_002737.2	1203949	0.48429631542301793	-0.08190598488407572	-0.0851094128946573
NC_002737.2	1204280	0.39340520663835826	0.4532181890111126	-1.0330656287732096
NC_002737.2	1204662	0.7219412601817511	0.31603378164809676	-0.8145521083970464
NC_002737.2	1204872	0.39455804157567087	0.03973288721009338	-0.23904991789006402
NC_002737.2	1205783	0.42862082421633446	0.3240510830069039	0.31884832293552606
NC_002737.2	1206269	0.1473201650482061	0.9849155852343803	-0.05990920671223475
NC_002737.2	1207765	0.7870413354681041	0.3861817845439314	-0.5084468397496604
NC_002737.2	1208141	0.525470981852316	-0.03355087443035885	0.7533886951413085
NC_002737.2	1208313	0.9561786100077335	-0.1129188155036845	-0.01864815702228042
NC_002737.2	1208587	-0.04703009901621802	-0.1982206498995643	-1.0581121493251324
NC_002737.2	1210086	0.6280602717635336	-0.2061770499028918	-0.37137050087142504
NC_002737.2	1211347	0.8269396512643479	-0.5472233811328173	-0.8035687798934629
NC_002737.2	1211700	0.5419486178586028	0.4845015789820542	0.26014606207815455
NC_002737.2	1212193	0.18226587387788346	-0.2483618344989113	0.5051044727879136
NC_002737.2	1212721	0.16655591332059833	0.04644502657449003	0.6271691541041693
NC_002737.2	1213624	0.7390251318049988	0.3003306131378435	-0.5913381103549574
NC_002737.2	1213895	0.10847086022301705	0.3652549373975219	0.08719940813336499
NC_002737.2	1214491	0.3971990318569323	-0.4955621279208718	0.9859375936154787
NC_002737.2	1214829	0.40110272000886465	0.06206457572859888	-0.032499706101878016
NC_002737.2	1215803	0.5458883790278307	0.16807195936268868	-0.4354240009182901
NC_002737.2	1215996	0.02213298980646672	-0.6541582115844465	-0.35094795077638924
NC_002737.2	1216982	0.44255140006344995	0.2495691425428191	-0.10583171461351547
NC_002737.2	1217314	0.3189020570445479	0.2710303161958114	0.36212360775160696
NC_002737.2	1217576	0.4278194287904016	0.286929506951431	0.2040979994428379
NC_002737.2	1217725	0.763771413057265	-0.6963850726176597	-0.42477722941972335
NC_002737.2	1217955	0.23812419300344678	-0.8255932241828536	-0.604838513875322
NC_002737.2	1218322	0.6502356976952726	-1.0845131931879506	-0.058781370688319616
NC_002737.2	1218702	1.2153419009075033	0.29160330440758736	-0.21705983668752918
NC_002737.2	1218996	0.9579856398853935	0.7070220928861131	-0.14623492048350922
NC_002737.2	1219309	0.5207856568928475	0.010541606604360054	-0.047788986610035125
NC_002737.2	1219791	0.14911955716676845	-0.9365673263719957	0.9406482653567836
NC_002737.2	1220748	0.24844042972739483	-0.17216351199211788	0.7942206715139194
NC_002737.2	1221278	0.5447949034472016	0.06331147023784929	-0.6461927518929504
NC_002737.2	1222544	0.5994108307098814	-0.06678600120472078	-0.6127895292255743
NC_002737.2	1222907	0.44658921675744223	-0.3938065878688541	0.6160634049063446
NC_002737.2	1223593	0.6419262573917663	0.3165114120770437	-0.43518406917914565
NC_002737.2	1224413	0.5491788831827433	0.7476110645516546	-0.534870801067361
NC_002737.2	1225257	0.09341247774596367	-0.2120017184022239	-0.5358179339717521
NC_002737.2	1226414	0.7799914211526454	0.6413892127678152	-0.06777523991282276
NC_002737.2	1228247	0.3560101063227086	-0.10676814541224157	-0.19577443189372284
NC_002737.2	1228739	0.46241737405824507	0.23599872415450063	0.08857739123481702
NC_002737.2	1229553	0.7797343434143671	-0.7780840291549125	0.2481869726705266
NC_002737.2	1230418	0.5312179662722011	0.18248379315321872	-0.5411586552885503
NC_002737.2	1230633	0.45972999320883623	-0.07989311730948606	0.6824703507303057
NC_002737.2	1231951	0.8276536387876106	0.029217701884058887	0.9110442622926525
NC_002737.2	1232958	0.8929529148734201	-0.200679477948805	-0.6740441990529391
NC_002737.2	1234860	0.6532013368675613	-0.3326268800566584	0.24514310153480925
NC_002737.2	1236447	0.40356991518831675	1.1745892748525906	-0.28736159264144223
NC_002737.2	1237330	0.3300345506621425	-0.18874982615513766	1.0860784424257441
NC_002737.2	1238016	0.1911110370599876	-0.1316419216758256	-0.08092612660583558
NC_002737.2	1238373	0.5644650299337255	0.14592584349777418	0.7541654236137062
NC_002737.2	1240953	0.34817232417599453	-0.22758217720761365	0.5626962820898598
NC_002737.2	1241536	1.087797757793071	0.23351762287424183	-0.1534191333987228
NC_002737.2	1241889	0.07127113654594397	-0.4256543931253835	-0.8898311475717063
NC_002737.2	1244955	0.6420138978295431	0.8020350562605426	-0.05764097693261853
NC_002737.2	1245986	0.6041951420390603	-0.05064694615099376	-0.5004530622560049
NC_002737.2	1246787	0.740045084453362	0.1746691363279469	-0.061179072474327134
NC_002737.2	1247041	0.4016675117737126	-0.5315727391705916	1.476123001123348
NC_002737.2	1247702	0.4298974670468386	0.5354939319445884	-0.6391467339604948
NC_002737.2	1248385	0.2934055610461169	0.9896169867477291	0.18791852755873162
NC_002737.2	1249707	0.8902117935738745	0.6081347364265266	-0.6004300583366677
NC_002737.2	1251095	0.5682578375510147	-0.7893280633995015	-0.22255562452189193
NC_002737.2	1252455	0.6657426019283506	-0.53748973879832	-0.9427059088213178
NC_002737.2	1253538	0.27027088541627636	-0.41820529247283833	0.16026101921424754
NC_002737.2	1254896	0.3567805159542859	-0.019794122284959567	0.6866725402714132
NC_002737.2	1255531	0.2557796153398345	0.49260376757464797	-0.622411954749417
NC_002737.2	1257494	0.7330847050674514	1.042773526151169	0.30882315475936345
NC_002737.2	1258066	0.4996468202902871	0.949265862260978	-0.186808702997736
NC_002737.2	1259047	0.6262579486081474	0.34516983894648523	0.8422743011672844
NC_002737.2	1259255	0.6477616317606989	0.14539524382783472	-0.1791876152385183
NC_002737.2	1259924	0.74477582912695	-0.8113003232208983	-0.016243773190018063
NC_002737.2	1260778	0.579736726255023	-0.556849691062313	-0.1910808258039022
NC_002737.2	1261939	0.1695782289097464	0.31596544066058474	0.32644965959690525
NC_002737.2	1262563	0.8717950627229082	-0.2731474264296632	0.1120563651837422
NC_002737.2	1263988	1.2015528953596877	0.04830514809573051	0.41212246098129235
NC_002737.2	1265439	0.024844285822386736	0.6327360766679824	0.414922755867662
NC_002737.2	1265917	0.5351864018527358	0.02106713984520972	-0.3854133383281562
NC_002737.2	1266446	0.17242291579184477	-0.44502193082762814	-0.36436278722422133
NC_002737.2	1267561	0.692398579963972	-0.5165576329653473	-0.03782430306178428
NC_002737.2	1268824	0.42871711351999886	-0.3522782673791815	-0.8416109499835881
NC_002737.2	1270175	1.1744292929266558	0.03311774258873002	-1.1739255214065576
NC_002737.2	1271685	1.3907721233943628	1.1423827943314886	0.18025856362886167
NC_002737.2	1272868	0.27923309641752825	-0.18932667158873467	-0.16033963791280026
NC_002737.2	1273336	0.345850997212511	0.6237056629945107	-1.0150531701108607
NC_002737.2	1274671	1.1521635705491393	-0.3319088150434475	-0.18241463045125228
NC_002737.2	1275625	0.5686006841373106	0.25954724555337666	-1.0565017548093578
NC_002737.2	1276240	0.7225211289642326	0.6512738254551611	1.1174566626714488
NC_002737.2	1277122	0.27290543913540866	-0.023484259800392416	-0.714261887941388
NC_002737.2	1278215	0.4827465614409749	-0.20351878700067874	0.3990573976412968
NC_002737.2	1280021	0.2514864545401221	0.31301320554367007	0.024165275870197154
NC_002737.2	1280758	0.8533547915701243	-0.5942905694929425	-0.12357619672234774
NC_002737.2	1281952	0.5944841760909968	-0.5126570928222156	-0.037120376437353525
NC_002737.2	1282618	0.4229965071635731	0.26094051141052427	0.18084298536024768
NC_002737.2	1283341	0.44399176844685234	0.1486226948093188	0.34841562521729824
NC_002737.2	1284172	0.6135646269482116	-0.020800788596058908	0.5449932114755818
NC_002737.2	1285208	0.6980035404472352	0.4041374294019951	-0.28546091899443043
NC_002737.2	1285879	1.038504156514784	1.092478592656424	-0.18568793669081554
NC_002737.2	1286729	0.5074681239777429	0.3521947823644961	0.40727011625286197
NC_002737.2	1288629	0.9293205864853711	1.1949849681109261	-0.40020819145541653
NC_002737.2	1289357	0.6579987723702097	0.890167328920015	-0.20167091567738468
NC_002737.2	1291898	0.35357995833195055	1.0720790480583058	-0.2319520945680271
NC_002737.2	1294700	0.6377684656763463	-0.4552780407020547	0.41340980725336895
NC_002737.2	1295265	0.809763192749933	0.029549773395605432	-0.24551099226489817
NC_002737.2	1295504	0.5342150680417244	-0.09166680414572159	0.4978625377682073
NC_002737.2	1296261	0.7050521638327204	-0.5182721242948467	0.4432453057307269
NC_002737.2	1296533	0.7053753224926352	0.21231647668306544	-0.39740144850493064
NC_002737.2	1296770	0.39484111817296064	0.10659910118881864	0.5833336796168866
NC_002737.2	1298096	0.5055965505066832	0.15450797391457402	0.8397245146746674
NC_002737.2	1298286	0.7234268406958873	0.4630875891289493	-0.5547210892120771
NC_002737.2	1299090	0.7208136126971002	-0.34895469283157	-0.01947123594579688
NC_002737.2	1300219	0.4735354580544398	-0.37069606702973507	0.35099903286036427
NC_002737.2	1300959	0.2791268946664466	0.16878717793398307	0.44702769927833114
NC_002737.2	1301299	0.11623659675001796	-0.24515837372471586	-0.43526334015543855
NC_002737.2	1302107	0.46067132470739575	0.31231821474466825	-0.9993592806878692
NC_002737.2	1303220	0.8041433671230895	-0.2039690936830386	0.062159269222429606
NC_002737.2	1306774	0.41468930143157445	-0.27406495824000116	0.5021045563551555
NC_002737.2	1308278	-0.05180847382482867	0.37661946060683227	0.17280632777691488
NC_002737.2	1310002	0.6969642288873876	-0.356024924715704	0.6402948295329536
NC_002737.2	1310597	0.6208250273057414	0.4315549286171425	0.2459890865017465
NC_002737.2	1312348	0.32574774684122987	0.3229245291021469	0.4561324032739247
NC_002737.2	1313355	0.3482706520589378	0.49669785017108153	0.4840506532797347
NC_002737.2	1314315	0.1598230997327133	0.632096317587757	0.06215150731599674
NC_002737.2	1315389	0.3855719178145125	0.08961125512798994	-0.5779468678028209
NC_002737.2	1315654	0.24149047503801907	0.09049253770689115	-0.3881203731195259
NC_002737.2	1317442	0.15150334339953997	-0.012915355595507652	0.4820548095783116
NC_002737.2	1319160	0.47928859808176816	0.01979138885272566	0.9679245240503679
NC_002737.2	1320251	0.47908639340482223	-0.2193834690362065	-0.34085777579038157
NC_002737.2	1321670	0.249425965686003	-0.7782794429623661	0.28952589350191815
NC_002737.2	1324390	0.5956494525158698	-0.3565857565476383	-0.5104962258901825
NC_002737.2	1325846	0.48758352199720795	0.14599029273605152	0.4481692319374936
NC_002737.2	1327866	0.4708748203535296	0.5912709985654927	0.2685269116098831
NC_002737.2	1328757	0.7827836164686712	-0.9234052281106582	0.4151454554123392
NC_002737.2	1329370	0.2397702062734164	0.25066568312992343	-0.09390596283163949
NC_002737.2	1330154	0.13187371337096204	0.31034908317306037	-0.15578886940742687
NC_002737.2	1330521	0.8864739369941153	0.2978141333174274	0.212366448863437
NC_002737.2	1330617	0.5676163779632118	-0.4975020877384826	0.46181399289173974
NC_002737.2	1330725	0.07025489781764399	-0.4098826078984665	-0.11575709450570774
NC_002737.2	1330817	0.49373860549610654	-0.24069133375885787	0.24868242858047812
NC_002737.2	1330895	0.3670533263109944	-0.298670245808012	-0.1066765834016051
NC_002737.2	1330999	0.40961790685906324	-0.7426891708297769	0.23441661366991295
NC_002737.2	1331089	0.3492268776720599	1.0358770221623568	0.41260935288651046
NC_002737.2	1331222	0.49344188944355083	0.5496243054513088	-0.10859352309693501
NC_002737.2	1334212	0.8463592187124253	0.1840440189340851	-0.3788702034827613
NC_002737.2	1334583	0.4242783540202947	-0.5794221950701315	-0.17569011604944831
NC_002737.2	1336183	0.08640865745047205	0.24241081126161626	-0.039618960742483535
NC_002737.2	1337611	0.5759782698076703	-0.1881593441628791	-0.18104420433054097
NC_002737.2	1338356	0.2598131839060934	-0.02942605241857228	0.5433549829522735
NC_002737.2	1339653	0.5353479028536727	0.1812305421229874	-0.6581260780912306
NC_002737.2	1340341	0.27933887900016213	0.16339547091682347	0.5514334560443156
NC_002737.2	1341410	0.8469625370324176	-0.9785472618715334	0.1366664384424563
NC_002737.2	1341805	-0.016882783630408293	-0.5101065624985254	0.010000096972801527
NC_002737.2	1343205	0.5427721347939837	-0.5960644214661377	0.4672597296990435
NC_002737.2	1343883	0.32656046802894556	0.41588683865655296	0.08331845981661498
NC_002737.2	1344880	0.9171270317710831	-0.1245099048018168	0.5487336824326993
NC_002737.2	1345569	0.7126461747686037	0.2723942093492674	-0.2851035496496837
NC_002737.2	1347590	0.21302387055838123	-0.05641608499837488	-0.49044342350410053
NC_002737.2	1348327	0.37998651560678615	-0.2555834981752892	0.568521862745418
NC_002737.2	1349687	0.9490749039557524	0.2666995447752578	0.4003060460012088
NC_002737.2	1350612	1.30387927123535	1.0417519704284728	-0.6638757413086942
NC_002737.2	1353058	0.47152519949600186	-0.6141140503296856	-0.20459742631340996
NC_002737.2	1353440	0.3705533032709934	0.26803787422137665	-0.47825620795301194
NC_002737.2	1354091	-0.017531627182269305	0.04092818999520038	-1.5185601098699701
NC_002737.2	1355808	0.7521620657528612	-0.5014459253831131	0.24141422002263774
NC_002737.2	1356834	0.7865492113476047	-0.29804328680429454	0.367934985004674
NC_002737.2	1358223	0.941949050765243	0.23404198224518402	-0.3496834996669453
NC_002737.2	1358897	0.48965413272345026	-0.35506763314615697	-0.7669442479888537
NC_002737.2	1359558	0.6247426769261176	-0.28504781783684646	-0.08361672651345459
NC_002737.2	1360370	0.5214509140821642	0.30126929440286904	-0.011868979534704392
NC_002737.2	1361772	0.49184947440733584	0.021941560515685098	-1.3485080430437333
NC_002737.2	1362328	0.41636017154070937	0.0272238664731697	-0.0010779868266088313
NC_002737.2	1363942	0.4310917902929843	-0.43691301267871174	0.3390070945377035
NC_002737.2	1365110	0.27744058051545895	-0.8634636260397534	-0.3765677944078164
NC_002737.2	1365541	1.0512955423754853	-0.046815310924895916	-0.6924346036631636
NC_002737.2	1365881	0.4198971589487744	0.2858764332799181	-0.52596311494981
NC_002737.2	1366518	0.06998491271156071	0.4173268489799762	-0.05650766085785947
NC_002737.2	1367198	0.68583052629895	0.12286482233465114	0.10715945383578311
NC_002737.2	1369350	1.1482487874348588	-0.3097164902204567	0.819219723046878
NC_002737.2	1371154	-0.06378957826197784	-0.5063546409616931	-0.09374219916257508
NC_002737.2	1372163	0.30659767856448505	0.193322871595025	0.921208767625446
NC_002737.2	1373619	0.7497643939349974	0.46631201467671723	-0.3278093246786844
NC_002737.2	1375169	0.7370184848410976	0.865402436955387	0.27172161603984524
NC_002737.2	1376255	0.7537460169674088	0.4967244101265098	0.05396751066638068
NC_002737.2	1376543	0.6878422459097395	0.8176186225133012	0.12801892291054304
NC_002737.2	1377390	0.8177257801782076	-0.3720339182251665	0.5451818409054496
NC_002737.2	1378193	-0.09825444472925704	0.1829844483706482	0.25042725877813415
NC_002737.2	1379731	0.73129363028225	1.6725704936841996	-0.5616935165166961
NC_002737.2	1380899	0.346114558086436	0.06356432341469777	-0.39783408121199254
NC_002737.2	1383156	0.5111651025971741	-0.22290162061980914	0.017315400381883252
NC_002737.2	1383483	0.4526430356342006	-0.27527442334538044	-0.500151030486963
NC_002737.2	1384501	0.8515777301992372	0.33245284432743544	-0.75664307754998406
NC_002737.2	1384955	0.721158079371433	-0.4407097526936005	0.5634874869666966
NC_002737.2	1386225	0.29131120552883727	-0.3659675865433331	-0.8222898381225863
NC_002737.2	1387039	0.698770844364897	0.3955592146974794	-0.1466863563847184
NC_002737.2	1388732	0.6897707858186145	0.7276882249852039	-0.1691266129567969
NC_002737.2	1389471	-0.06412719813056822	-0.3572302293057074	-0.5569132916811576
NC_002737.2	1389771	0.7271752957459298	-0.5964948838625833	0.257139466928664
NC_002737.2	1391949	0.6041667903296816	-1.0043703648798534	0.5147167806326783
NC_002737.2	1392811	0.22995439857645633	0.7105237887235261	1.396178173118359
NC_002737.2	1394436	1.0879785305279928	0.02052036895765147	-0.01937959192001923
NC_002737.2	1395772	0.793788628631779	-0.44200966447671575	-0.06454986657566752
NC_002737.2	1396581	0.4201328624172541	0.027824100917028007	-0.3313936034834744
NC_002737.2	1398421	0.5940476102112268	0.22117805940193064	-0.12470756990863965
NC_002737.2	1399963	0.3166790817833517	0.7251905731589614	0.09882745571525861
NC_002737.2	1400775	0.19794294516671856	0.819305369348322	-0.6394428591454027
NC_002737.2	1401099	0.679146772602988	-0.22435411856412762	-0.13124415994857244
NC_002737.2	1403292	0.18522416762096333	-0.5786508239811589	-0.06283341552961892
NC_002737.2	1404587	-0.18859176329866234	-0.6352067300612119	-0.27306602236486827
NC_002737.2	1405492	0.3885097659916009	-0.24046743708401502	0.3627921370230005
NC_002737.2	1406463	0.7727090820680892	0.46825064840771	1.099611169007099
NC_002737.2	1407733	0.056945116345867575	-0.39219835585546237	0.7119675245500143
NC_002737.2	1409482	0.995474843381625	-0.6507916679445981	-0.39046620271400123
NC_002737.2	1410406	0.35297468218220496	0.21191686780091762	-0.19136859519771465
NC_002737.2	1411377	0.6042347412472228	-0.5763864804273465	-0.4512043944692942
